ITEM: TIMESTEP
4000
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
-0.000142738 0.0003606 -0.000142738
0 0.0009015 0
0 9.015e-05 0
ITEM: ATOMS x y z vx vy vy c_rho_peratom id type 
0.000295048 0.00022673 1.05839e-05 0.0113378 -1.31545e-06 -1.31545e-06 1179.84 144 1 
-3.12235e-05 0.000225982 8.80631e-05 0.0112972 7.49037e-07 7.49037e-07 1156.02 145 1 
-9.04293e-07 0.000230139 2.65794e-06 0.0115102 -7.58267e-07 -7.58267e-07 1214.82 146 1 
1.77496e-05 0.000231843 4.81671e-06 0.0115937 -1.27252e-06 -1.27252e-06 1216.54 147 1 
5.36964e-05 0.000227 1.14011e-05 0.0113515 -1.16073e-06 -1.16073e-06 1190.27 148 1 
5.65969e-05 0.000214633 8.5518e-05 0.0107292 1.26322e-06 1.26322e-06 1230.96 149 1 
9.17141e-05 0.000228795 8.77432e-05 0.0114344 1.96062e-06 1.96062e-06 1164.96 150 1 
0.00017321 0.00025693 8.09264e-06 0.0128364 3.49404e-06 3.49404e-06 1191.36 151 1 
0.000195649 0.000256164 2.28741e-06 0.0128041 8.2973e-07 8.2973e-07 1184.95 152 1 
0.000226093 0.000251338 8.56073e-05 0.012567 -1.63707e-06 -1.63707e-06 1187.88 153 1 
0.000229035 0.000249401 8.85268e-05 0.0124703 5.62254e-07 5.62254e-07 1187.49 154 1 
0.00025997 0.000249469 8.53228e-05 0.0124735 -6.96704e-07 -6.96704e-07 1188.41 155 1 
0.000300369 0.000261477 8.79119e-06 0.0130758 -9.0344e-07 -9.0344e-07 1175 156 1 
-2.56922e-05 0.00026417 8.03542e-05 0.0132179 -3.47988e-06 -3.47988e-06 1185.81 157 1 
-6.50704e-06 0.000267156 2.14688e-06 0.0133582 -6.51491e-07 -6.51491e-07 1199.97 158 1 
-1.13853e-05 0.000242576 6.01554e-06 0.012129 4.58641e-07 4.58641e-07 1213.84 159 1 
1.94316e-05 0.00025236 7.77865e-05 0.0126197 -6.37068e-07 -6.37068e-07 1185.15 160 1 
6.56689e-05 0.000261632 3.91603e-06 0.0130822 1.98124e-07 1.98124e-07 1157.99 161 1 
9.89543e-05 0.000263863 8.30853e-05 0.013196 1.06712e-07 1.06712e-07 1199.92 162 1 
0.000106449 0.000253272 7.85047e-06 0.0126592 2.12794e-07 2.12794e-07 1178.77 163 1 
0.000120359 0.000252988 6.40743e-06 0.0126467 2.53072e-06 2.53072e-06 1210.04 164 1 
0.000143413 0.00025081 5.82117e-06 0.0125354 3.23896e-06 3.23896e-06 1207.25 165 1 
0.000238182 0.000292241 8.1914e-05 0.0146197 -3.5568e-06 -3.5568e-06 1205.82 166 1 
0.000242668 0.000273449 1.63114e-06 0.0136715 1.54664e-06 1.54664e-06 1180.36 167 1 
0.000276902 0.000281953 3.01977e-06 0.0141 -2.61554e-07 -2.61554e-07 1190.16 168 1 
0.000273629 0.000265511 1.03018e-05 0.0132666 3.65084e-06 3.65084e-06 1197.01 169 1 
0.000312237 0.000282047 2.96161e-06 0.0140971 1.59421e-06 1.59421e-06 1193.98 170 1 
-2.47627e-05 0.000273877 5.90518e-06 0.0136957 2.62064e-07 2.62064e-07 1221.31 171 1 
-8.64155e-06 0.000266499 8.63445e-05 0.013324 1.61182e-06 1.61182e-06 1199.64 172 1 
2.46402e-05 0.000279406 1.32364e-05 0.013965 1.47214e-06 1.47214e-06 1189.27 173 1 
7.06047e-05 0.000286694 8.69524e-05 0.0143318 8.46985e-07 8.46985e-07 1193.84 174 1 
8.20893e-05 0.000286335 4.31525e-06 0.0143196 -8.62645e-07 -8.62645e-07 1211.39 175 1 
0.00011464 0.000280823 1.5865e-05 0.0140422 -4.0478e-07 -4.0478e-07 1170.79 176 1 
0.000128885 0.000272069 8.81538e-05 0.013597 3.26593e-06 3.26593e-06 1182.32 177 1 
0.00015681 0.000290535 4.23211e-07 0.0145297 -3.90634e-07 -3.90634e-07 1196.84 178 1 
0.000193949 0.000289114 2.75461e-06 0.0144478 2.81212e-06 2.81212e-06 1174.9 179 1 
0.000185007 0.000275484 8.73856e-05 0.0137791 -1.06337e-06 -1.06337e-06 1177.97 180 1 
0.000288827 0.000309676 5.93665e-06 0.0154902 -3.9828e-06 -3.9828e-06 1181.44 181 1 
0.000268952 0.000282707 8.99529e-05 0.0141405 -1.64767e-06 -1.64767e-06 1198.24 182 1 
-3.11025e-05 0.000310705 1.40268e-05 0.0155324 1.04053e-06 1.04053e-06 1189.72 183 1 
-1.50891e-05 0.000302605 5.4083e-06 0.0151345 -2.17146e-06 -2.17146e-06 1181.72 184 1 
8.72083e-06 0.000297854 2.10514e-05 0.0148939 8.0526e-08 8.0526e-08 1173.88 185 1 
1.39267e-05 0.000298303 8.51925e-05 0.0149153 2.11185e-07 2.11185e-07 1178.32 186 1 
3.38843e-05 0.000300391 8.64535e-05 0.0150122 2.21481e-06 2.21481e-06 1186.56 187 1 
6.98732e-05 0.000299749 8.12743e-05 0.0149843 2.3354e-06 2.3354e-06 1183.39 188 1 
9.68252e-05 0.000301332 1.63852e-05 0.0150715 -2.04203e-06 -2.04203e-06 1195.85 189 1 
0.000128569 0.000296311 8.38407e-05 0.0148117 1.09095e-06 1.09095e-06 1149.14 190 1 
0.000171081 0.000309651 8.93965e-05 0.0154838 -3.6141e-07 -3.6141e-07 1206.33 191 1 
0.000186241 0.00030449 8.54639e-05 0.0152249 1.47256e-07 1.47256e-07 1188.6 192 1 
0.000223756 0.000315287 7.76035e-06 0.015763 7.0252e-07 7.0252e-07 1195.76 193 1 
0.000219023 0.000299917 1.38062e-06 0.0150009 -1.55525e-06 -1.55525e-06 1202.41 194 1 
0.00026704 0.000316379 8.80417e-05 0.0158171 8.89781e-07 8.89781e-07 1181.56 195 1 
-3.38223e-05 0.000327366 8.77332e-05 0.0163632 3.05401e-06 3.05401e-06 1182.24 196 1 
-1.61729e-06 0.000328637 1.1636e-05 0.016423 3.7401e-06 3.7401e-06 1173.06 197 1 
9.01869e-06 0.000328369 8.90284e-05 0.0164211 -7.79632e-08 -7.79632e-08 1179 198 1 
2.50677e-05 0.000321426 1.22182e-06 0.0160694 7.54368e-07 7.54368e-07 1176.3 199 1 
5.32246e-05 0.000323527 3.75112e-06 0.0161758 -2.33885e-08 -2.33885e-08 1166.01 200 1 
8.6257e-05 0.000326806 6.48223e-06 0.0163403 5.57006e-07 5.57006e-07 1181.02 201 1 
0.000122429 0.000328176 5.39837e-07 0.0164077 3.55207e-07 3.55207e-07 1167.17 202 1 
0.000132787 0.000334083 8.36924e-05 0.0166994 2.69087e-06 2.69087e-06 1202.03 203 1 
0.000150616 0.000332404 2.51811e-06 0.0166227 -1.91074e-06 -1.91074e-06 1202.16 204 1 
0.000169957 0.000326202 3.5215e-06 0.0163129 -1.88635e-06 -1.88635e-06 1165.71 205 1 
0.000202592 0.000326503 9.60664e-06 0.0163242 1.33806e-06 1.33806e-06 1177.01 206 1 
0.000223926 0.000323857 9.098e-06 0.0161875 1.63329e-06 1.63329e-06 1176.94 207 1 
0.000256925 0.000333887 1.40512e-05 0.0166965 -9.11297e-07 -9.11297e-07 1182.9 208 1 
0.000276967 0.000324695 8.80333e-05 0.0162309 7.3983e-07 7.3983e-07 1190.81 209 1 
-5.1842e-05 0.000332193 8.33606e-07 0.0166105 -4.67908e-08 -4.67908e-08 1181.08 210 1 
1.6272e-05 0.000350549 8.84968e-06 0.0175318 -5.36549e-07 -5.36549e-07 1190.9 211 1 
3.52008e-05 0.000350787 4.26687e-07 0.0175474 -3.61389e-06 -3.61389e-06 1176.16 212 1 
6.44161e-05 0.000358153 4.93811e-06 0.0179065 3.46621e-07 3.46621e-07 1170.76 213 1 
7.67523e-05 0.000348065 1.76032e-06 0.0174011 7.98895e-07 7.98895e-07 1164.16 214 1 
0.000100451 0.000347584 8.33911e-05 0.0173783 1.02231e-06 1.02231e-06 1164.95 215 1 
0.000127962 0.000351492 8.86835e-05 0.01758 -1.32346e-06 -1.32346e-06 1207.7 216 1 
0.000163469 0.000359711 6.21922e-06 0.017987 6.32641e-08 6.32641e-08 1166.14 217 1 
0.00018696 0.000351143 5.57829e-07 0.0175591 -1.01659e-06 -1.01659e-06 1140.39 218 1 
0.000204461 0.000348568 3.13779e-07 0.017426 1.11524e-06 1.11524e-06 1162.59 219 1 
0.000225353 0.000357088 2.64859e-06 0.0178553 3.46653e-07 3.46653e-07 1162.71 220 1 
0.000250038 0.000348864 4.14796e-06 0.0174415 7.94442e-07 7.94442e-07 1174.04 221 1 
0.000286334 0.000350237 8.44852e-05 0.0175117 1.91232e-07 1.91232e-07 1163.94 222 1 
-4.85854e-05 0.000352481 5.79512e-06 0.0176254 -2.55625e-07 -2.55625e-07 1161.6 223 1 
-2.8041e-05 0.000355261 9.57353e-06 0.0177665 -1.88593e-06 -1.88593e-06 1178.92 224 1 
-2.02123e-05 0.000339268 4.70481e-06 0.016963 -8.99029e-08 -8.99029e-08 1176.83 225 1 
5.34565e-05 0.000366127 8.8656e-05 0.0183075 2.23162e-07 2.23162e-07 1169.16 226 1 
0.00011183 0.000384457 8.96613e-06 0.0192227 2.13501e-07 2.13501e-07 1213.91 227 1 
0.000113307 0.000375928 3.6973e-06 0.0187974 1.84399e-07 1.84399e-07 1212.29 228 1 
0.000139212 0.000375603 8.36757e-05 0.018781 -9.342e-07 -9.342e-07 1202.14 229 1 
0.000169008 0.000377769 1.57263e-05 0.0188841 1.00092e-06 1.00092e-06 1189.18 230 1 
0.000189823 0.000376208 8.99638e-06 0.0188159 -2.12907e-06 -2.12907e-06 1171.37 231 1 
0.000196296 0.000374538 8.88811e-05 0.0187306 -8.5569e-07 -8.5569e-07 1168.32 232 1 
0.000223999 0.000370407 1.88071e-05 0.0185195 1.2743e-07 1.2743e-07 1143.78 233 1 
0.000264409 0.000381668 3.60425e-06 0.0190826 -5.18823e-07 -5.18823e-07 1177.45 234 1 
0.0002871 0.000378194 7.50402e-06 0.0189052 1.99588e-06 1.99588e-06 1162.56 235 1 
-4.61313e-05 0.000380742 8.78526e-05 0.0190325 1.95094e-07 1.95094e-07 1210.22 236 1 
-2.56307e-05 0.000375899 2.71568e-06 0.0187932 1.19049e-06 1.19049e-06 1195.39 237 1 
6.12863e-06 0.000381378 7.9526e-05 0.0190625 1.64654e-06 1.64654e-06 1166.22 238 1 
8.45504e-06 0.000369457 9.20726e-06 0.0184741 -8.85817e-07 -8.85817e-07 1186.74 239 1 
5.48933e-05 0.000374945 8.47563e-06 0.0187464 1.34382e-06 1.34382e-06 1169.86 240 1 
0.000129248 0.000408911 7.65164e-05 0.0204476 -1.92286e-07 -1.92286e-07 1184.56 241 1 
0.000123572 0.000394581 8.25795e-05 0.0197294 -4.08657e-07 -4.08657e-07 1199.38 242 1 
0.000169424 0.000399898 3.0904e-06 0.0199935 3.34215e-07 3.34215e-07 1194.06 243 1 
0.000200838 0.000405559 1.24537e-05 0.0202801 -1.05485e-06 -1.05485e-06 1189.1 244 1 
0.000225069 0.000406417 7.71196e-05 0.0203232 -8.04044e-07 -8.04044e-07 1170.52 245 1 
0.000230394 0.00040163 8.55193e-05 0.0200847 -1.71072e-06 -1.71072e-06 1169.56 246 1 
0.000252709 0.000397364 8.94829e-05 0.019869 4.83617e-07 4.83617e-07 1175.85 247 1 
-5.55663e-05 0.000408863 8.8665e-05 0.0204397 1.03117e-06 1.03117e-06 1187.44 248 1 
